word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
1422098387,Shall we fix an appointment?,"Может, договоримся о встрече?",2025-10-03 16:15:19,12.0,2.5,0
1004090434,Shall we get some wine that doesn't taste like paint thinner,"Может, возьмем вина, у которого вкус не как у растворителя для краски",2025-10-03 16:15:19,12.0,2.5,0
1469785943,Shall we say Friday?,"Если это будет, скажем, пятница?",2025-10-03 16:15:19,12.0,2.5,0
36686,shamble,волочить ноги,2025-10-03 16:15:19,12.0,2.5,0
36702,shank,стержень; ударить (особенно по ноге); идти пешком,2025-10-03 16:15:19,12.0,2.5,0
332509,share capital,акционерный капитал,2025-10-03 16:15:19,12.0,2.5,0
1241250696,sharecropper,арендатор,2025-10-03 16:15:19,12.0,2.5,0
58342,sharply,ожесточённо,2025-10-03 16:15:19,12.0,2.5,0
413028,shaved head,бритая голова,2025-10-03 16:15:19,12.0,2.5,0
1065667393,she adamantly refused to change her mind,она наотрез отказалась менять свое решение,2025-10-03 16:15:19,12.0,2.5,0
36755,sheath,ножны,2025-10-03 16:15:19,12.0,2.5,0
36756,sheathe,вкладывать в ножны,2025-10-03 16:15:19,12.0,2.5,0
1904652977,she blushed with embarrassment,она покраснела от смущения,2025-10-03 16:15:19,12.0,2.5,0
1252620992,She came sulking back after losing the argument,"Она вернулась обиженная, проиграв спор",2025-10-03 16:15:19,12.0,2.5,0
36761,shed,сарай,2025-10-03 16:15:19,12.0,2.5,0
36775,sheer,чистый,2025-10-03 16:15:19,12.0,2.5,0
5515817,sheer coincidence,случайное совпадение,2025-10-03 16:15:19,12.0,2.5,0
36777,sheet,простыня,2025-10-03 16:15:19,12.0,2.5,0
1010046292,She felt slighted when she wasn’t invited to the meeting,"Она почувствовала себя оскорбленной, когда ее не пригласили на встречу",2025-10-03 16:15:19,12.0,2.5,0
1003492340,She got a slew of birthday messages,Она получила кучу поздравительных посланий,2025-10-03 16:15:19,12.0,2.5,0
1027279914,She has a host of admirers,У нее множество поклонников,2025-10-03 16:15:19,12.0,2.5,0
1602024187,She hasn’t the foggiest idea how to fix a car,"Она не имеет ни малейшего представления о том, как починить машину",2025-10-03 16:15:19,12.0,2.5,0
1941249021,She informed me of the rules,Она ознакомила меня с правилами,2025-10-03 16:15:19,12.0,2.5,0
36788,shelf,полка,2025-10-03 16:15:19,12.0,2.5,0
1117753364,She likes her coffee with a dash of cinnamon,Она любит кофе с щепоткой корицы,2025-10-03 16:15:19,12.0,2.5,0
1738682246,shell corporation,фиктивная/подставная компания,2025-10-03 16:15:19,12.0,2.5,0
1361414195,She made a beeline for the exit,она направилась прямиком к выходу,2025-10-03 16:15:19,12.0,2.5,0
1016688831,She married a guy from the other side of the tracks,Она вышла замуж за парня из бедной части города,2025-10-03 16:15:19,12.0,2.5,0
1835952242,"She never reacts to jokes, just sits there all NARPy","Она никогда не реагирует на шутки, просто сидит такая нот э рил персон неживая",2025-10-03 16:15:19,12.0,2.5,0
1453976864,She packed her things haphazardly,Она собрала свои вещи как попало (наобум),2025-10-03 16:15:19,12.0,2.5,0
1290104893,"She promised to be there, come hell or high water","Она обещала быть там, несмотря ни на что",2025-10-03 16:15:19,12.0,2.5,0
1919666209,She put the wheels in motion for the new project,Она запустила процесс по новому проекту; Она запустила процесс по новому проекту,2025-10-03 16:15:19,12.0,2.5,0
1539831989,She's a hard-nosed negotiator,Она жесткий переговорщик,2025-10-03 16:15:19,12.0,2.5,0
1494632412,she's a notoriously hard nut to crack,"она, как известно, крепкий орешек",2025-10-03 16:15:19,12.0,2.5,0
1506366256,She’s been on the outs with her sister since the wedding,Она была не в ладах со своей сестрой со дня свадьбы,2025-10-03 16:15:19,12.0,2.5,0
1734753356,She's stepped out,Она вышла,2025-10-03 16:15:19,12.0,2.5,0
1943034838,She told a little white lie about liking his cooking,"Она немного солгала (нестрашно) о том, что ей нравится его стряпня",2025-10-03 16:15:19,12.0,2.5,0
1137440318,"She tried to talk to him, but he brushed her off","Она попыталась заговорить с ним, но он отмахнулся от нее",2025-10-03 16:15:19,12.0,2.5,0
1388865252,She was always trying to bro-down with the guys at work,Она всегда пыталась вести себя как свой парень среди коллег,2025-10-03 16:15:19,12.0,2.5,0
2024252134,She was highkey flirting with him the entire night,Она явно флиртовала с ним всю ночь,2025-10-03 16:15:19,12.0,2.5,0
1840182576,She went batshit when she heard the news,"Она просто взбесилась, когда услышала эту новость",2025-10-03 16:15:19,12.0,2.5,0
1703115332,She will be arraigned in court tomorrow,Завтра ей будет предъявлено обвинение в суде,2025-10-03 16:15:19,12.0,2.5,0
1180021368,She wore a gaudy necklace full of fake gems,На ней было броское ожерелье с фальшивыми драгоценными камнями,2025-10-03 16:15:19,12.0,2.5,0
36821,shift,перемещение,2025-10-03 16:15:19,12.0,2.5,0
50319,shifter,переключатель,2025-10-03 16:15:19,12.0,2.5,0
1514408811,shiftiness,непостоянство,2025-10-03 16:15:19,12.0,2.5,0
1913510892,shill,зазывала,2025-10-03 16:15:19,12.0,2.5,0
36834,shimmer,мерцать,2025-10-03 16:15:19,12.0,2.5,0
36837,shin,голень,2025-10-03 16:15:19,12.0,2.5,0
36872,shirk,увиливать,2025-10-03 16:15:19,12.0,2.5,0
1860091242,shirk responsibility,уклоняться от ответственности,2025-10-03 16:15:19,12.0,2.5,0
199142,shirttail,подол рубашки,2025-10-03 16:15:19,12.0,2.5,0
219401,shitload,Дохуя,2025-10-03 16:15:19,12.0,2.5,0
2070817444,shit on,плохо относиться к кому-л.,2025-10-03 16:15:19,12.0,2.5,0
1329007142,shitshow,"Ситуация или событие, отмеченные хаосом или противоречием.",2025-10-03 16:15:19,12.0,2.5,0
36891,shod,обут,2025-10-03 16:15:19,12.0,2.5,0
36892,shoddy,"дешёвая подделка (с претензией), человек с большими претензиями;  претенциозность, вульгарность;  поддельный, фальшивый, ненастоящий",2025-10-03 16:15:19,12.0,2.5,0
203042,shoot up,"быстро расти, подниматься",2025-10-03 16:15:19,12.0,2.5,0
36959,short-circuit,действовать в обход,2025-10-03 16:15:19,12.0,2.5,0
36960,shortcoming,недостаток,2025-10-03 16:15:19,12.0,2.5,0
36965,shorthand,сокращение,2025-10-03 16:15:19,12.0,2.5,0
1363953770,short-haul,короткий рейс,2025-10-03 16:15:19,12.0,2.5,0
36968,shortly,скоро,2025-10-03 16:15:19,12.0,2.5,0
621914,shot out,"Внезапно появиться, пронестись, промелькнуть",2025-10-03 16:15:19,12.0,2.5,0
2069906814,show appreciation,показать признательность,2025-10-03 16:15:19,12.0,2.5,0
213550,showdown,конфронтация,2025-10-03 16:15:19,12.0,2.5,0
36996,shower,душ,2025-10-03 16:15:19,12.0,2.5,0
186435,show off,"выпендриваться, красоваться",2025-10-03 16:15:19,12.0,2.5,0
177480,show up,"появляться, приходить",2025-10-03 16:15:19,12.0,2.5,0
37015,shrewd,проницательный,2025-10-03 16:15:19,12.0,2.5,0
57805,shrewdness,проницательность,2025-10-03 16:15:19,12.0,2.5,0
37018,shriek,визг,2025-10-03 16:15:19,12.0,2.5,0
37023,shrimp,креветка,2025-10-03 16:15:19,12.0,2.5,0
37025,shrink,сокращать,2025-10-03 16:15:19,12.0,2.5,0
37036,shrug,пожимать плечами,2025-10-03 16:15:19,12.0,2.5,0
195167,shrug off,"отделаться (от страха), прийти в себя (после сна, выпивки); не обращать внимания, сбрасывать со счетов",2025-10-03 16:15:19,12.0,2.5,0
37038,shrunken,сморщенный,2025-10-03 16:15:19,12.0,2.5,0
37039,shuck,сбрасывать,2025-10-03 16:15:19,12.0,2.5,0
37040,shudder,вздрагивать,2025-10-03 16:15:19,12.0,2.5,0
1639479105,shut your fucknugget mouth before you embarrass yourself more,"закрой свой поганый рот, пока ты еще больше не опозорился",2025-10-03 16:15:19,12.0,2.5,0
1886324981,shy away,"избегать, уклоняться",2025-10-03 16:15:19,12.0,2.5,0
185321,shy away,"избегать, уклоняться",2025-10-03 16:15:19,12.0,2.5,0
37065,sibling,родной брат и сестра,2025-10-03 16:15:19,12.0,2.5,0
48269,sic,"именно так (пометка, которая ставится в книгах напротив слов, переписанных из другого источника и представленных в ненормативной авторской орфографии)",2025-10-03 16:15:19,12.0,2.5,0
37080,sickle,серп,2025-10-03 16:15:19,12.0,2.5,0
1037056975, sick leave,отпуск по болезни,2025-10-03 16:15:19,12.0,2.5,0
1895329420,side note,"примечания, заметка на полях",2025-10-03 16:15:19,12.0,2.5,0
37116,siege,осада,2025-10-03 16:15:19,12.0,2.5,0
37122,sift,анализировать,2025-10-03 16:15:19,12.0,2.5,0
527852,sift through,просеивать,2025-10-03 16:15:19,12.0,2.5,0
37141,significance,значение,2025-10-03 16:15:19,12.0,2.5,0
997691,signposting,"выделение, акцентирование; указание",2025-10-03 16:15:19,12.0,2.5,0
37158,silicon,кремний,2025-10-03 16:15:19,12.0,2.5,0
37190,similarly,так же,2025-10-03 16:15:19,12.0,2.5,0
48273,simplistic,наивный,2025-10-03 16:15:19,12.0,2.5,0
655461,simply put,"проще говоря, просто на просто",2025-10-03 16:15:19,12.0,2.5,0
57140,simultaneously,одновременно,2025-10-03 16:15:19,12.0,2.5,0
37219,sin,грех,2025-10-03 16:15:19,12.0,2.5,0
37221,since,с тех пор,2025-10-03 16:15:19,12.0,2.5,0
37222,sincere,искренний,2025-10-03 16:15:19,12.0,2.5,0
1504817194,since then,с тех пор,2025-10-03 16:15:19,12.0,2.5,0
37227,sinew,мускулатура,2025-10-03 16:15:19,12.0,2.5,0
1403791,single file,"вереница, колонна по одному; гуськом, друг за другом",2025-10-03 16:15:19,12.0,2.5,0
37249,singleton,одиночка,2025-10-03 16:15:19,12.0,2.5,0
37253,singsong,монотонный,2025-10-03 16:15:19,12.0,2.5,0
37256,sinister,зловещий,2025-10-03 16:15:19,12.0,2.5,0
37257,sink,раковина,2025-10-03 16:15:19,12.0,2.5,0
1913606227,sink teeth into,горячо взяться,2025-10-03 16:15:19,12.0,2.5,0
37287,sissy,девчонка (о мальчике),2025-10-03 16:15:19,12.0,2.5,0
37289,sister-in-law,"невестка, свояченица",2025-10-03 16:15:19,12.0,2.5,0
379394,sitting room,гостиная,2025-10-03 16:15:19,12.0,2.5,0
212456,Sit up,садиться (из горизонтального положения),2025-10-03 16:15:19,12.0,2.5,0
37322,sizzling,обжигающий,2025-10-03 16:15:19,12.0,2.5,0
206787,skank,шалава,2025-10-03 16:15:19,12.0,2.5,0
2019052766,skanky,потаскушка,2025-10-03 16:15:19,12.0,2.5,0
135646,skeptically,скептически,2025-10-03 16:15:19,12.0,2.5,0
37340,sketchy,сделанный кое-как,2025-10-03 16:15:19,12.0,2.5,0
37344,skewer,шампур,2025-10-03 16:15:19,12.0,2.5,0
37352,skid,занос,2025-10-03 16:15:19,12.0,2.5,0
37354,skiff,маленькая лодка,2025-10-03 16:15:19,12.0,2.5,0
51629,skilfully,искусно,2025-10-03 16:15:19,12.0,2.5,0
37363,skim,бегло прочитывать,2025-10-03 16:15:19,12.0,2.5,0
37424,skyline,горизонт,2025-10-03 16:15:19,12.0,2.5,0
37443,slam,хлопать,2025-10-03 16:15:19,12.0,2.5,0
37449,slant,уклон,2025-10-03 16:15:19,12.0,2.5,0
37453,slap,Шлепок,2025-10-03 16:15:19,12.0,2.5,0
37458,slapstick,фарс,2025-10-03 16:15:19,12.0,2.5,0
37460,slash,рубить,2025-10-03 16:15:19,12.0,2.5,0
37463,slate,грифельная доска,2025-10-03 16:15:19,12.0,2.5,0
37471,slaughter,резня,2025-10-03 16:15:19,12.0,2.5,0
1188761030,slazy,тонкий,2025-10-03 16:15:19,12.0,2.5,0
37487,sleazy,постыдный,2025-10-03 16:15:19,12.0,2.5,0
37490,sledge,санки,2025-10-03 16:15:19,12.0,2.5,0
37493,sleek,лоснящийся,2025-10-03 16:15:19,12.0,2.5,0
352647,sleepovers,вечеринка с ночёвкой,2025-10-03 16:15:19,12.0,2.5,0
50345,sleight,ловкость,2025-10-03 16:15:19,12.0,2.5,0
37519,sleuth,разг. сыщик,2025-10-03 16:15:19,12.0,2.5,0
37523,slick,гладкий,2025-10-03 16:15:19,12.0,2.5,0
37535,slightly,слегка,2025-10-03 16:15:19,12.0,2.5,0
1485895437,slight somebody,Унизить кого-то,2025-10-03 16:15:19,12.0,2.5,0
37537,slime,слизь,2025-10-03 16:15:19,12.0,2.5,0
37539,sling,швырять; бросать,2025-10-03 16:15:19,12.0,2.5,0
37541,slink,Красться,2025-10-03 16:15:19,12.0,2.5,0
4759490,slip through the cracks,"упустить из виду, забыть",2025-10-03 16:15:19,12.0,2.5,0
37556,slit,перерезать,2025-10-03 16:15:19,12.0,2.5,0
37558,slither,ползти,2025-10-03 16:15:19,12.0,2.5,0
37571,slope,склон,2025-10-03 16:15:19,12.0,2.5,0
1315860175,sloppily,небрежно; неряшливо,2025-10-03 16:15:19,12.0,2.5,0
37587,slovenly,неряшливый,2025-10-03 16:15:19,12.0,2.5,0
189034,slow down,помедленнее,2025-10-03 16:15:19,12.0,2.5,0
1203443834,sluggish,вялый; медленный,2025-10-03 16:15:19,12.0,2.5,0
37606,slum,трущобы,2025-10-03 16:15:19,12.0,2.5,0
37612,slump,резкое падение,2025-10-03 16:15:19,12.0,2.5,0
2047955684,slump in prices,падение цен,2025-10-03 16:15:19,12.0,2.5,0
37615,slur,оскорбительный намёк,2025-10-03 16:15:19,12.0,2.5,0
37625,smack,Шлепок,2025-10-03 16:15:19,12.0,2.5,0
37646,smash,разбивать вдребезги,2025-10-03 16:15:19,12.0,2.5,0
37649,smattering,разг. небольшое число,2025-10-03 16:15:19,12.0,2.5,0
37650,smear,мазать,2025-10-03 16:15:19,12.0,2.5,0
37654,smell,чувствовать запах,2025-10-03 16:15:19,12.0,2.5,0
37664,smirk,ухмылка,2025-10-03 16:15:19,12.0,2.5,0
37691,smooth,гладкий,2025-10-03 16:15:19,12.0,2.5,0
54485,smoothly,Плавно,2025-10-03 16:15:19,12.0,2.5,0
37697,smother,душить,2025-10-03 16:15:19,12.0,2.5,0
37702,smudge,грязное пятно; размазать,2025-10-03 16:15:19,12.0,2.5,0
37704,smug,самодовольный,2025-10-03 16:15:19,12.0,2.5,0
56151,smuggling,контрабанда; перевозить контрабандой,2025-10-03 16:15:19,12.0,2.5,0
198721,smurfing,отмывание денег путём большого количества мелких банковских операций,2025-10-03 16:15:19,12.0,2.5,0
37709,smutty,непристойный,2025-10-03 16:15:19,12.0,2.5,0
37721,snap,застёжка,2025-10-03 16:15:19,12.0,2.5,0
191023,snap back,огрызнуться в ответ; вернуться к прежнему состоянию,2025-10-03 16:15:19,12.0,2.5,0
2045672910,snap out of,"отделаться, освободиться, избавиться, выходить из какого-либо состояния",2025-10-03 16:15:19,12.0,2.5,0
52638,snapped,огрызнулся,2025-10-03 16:15:19,12.0,2.5,0
1296523430,snarly,рычащий,2025-10-03 16:15:19,12.0,2.5,0
1792141888,snazzy,разг. привлекательный,2025-10-03 16:15:19,12.0,2.5,0
37739,sneer,(at) насмехаться,2025-10-03 16:15:19,12.0,2.5,0
37741,sneeze,чиханье,2025-10-03 16:15:19,12.0,2.5,0
37745,snide,нечестный; сарказм; язвительный,2025-10-03 16:15:19,12.0,2.5,0
37746,sniff,вдыхать,2025-10-03 16:15:19,12.0,2.5,0
48323,snog,"жарг. целоваться и обниматься, засос",2025-10-03 16:15:19,12.0,2.5,0
37769,snoopy,разг.чрезмерно любопытный,2025-10-03 16:15:19,12.0,2.5,0
37772,snooze,вздремнуть,2025-10-03 16:15:19,12.0,2.5,0
37773,snore,храпеть,2025-10-03 16:15:19,12.0,2.5,0
1578344448,snot,сопли,2025-10-03 16:15:19,12.0,2.5,0
1168629950,snow-clad mountains,покрытые снегом горы,2025-10-03 16:15:19,12.0,2.5,0
100624,snubbing,осадить; сделать резкое замечание,2025-10-03 16:15:19,12.0,2.5,0
37816,snug,удобно,2025-10-03 16:15:19,12.0,2.5,0
37818,snuggle,прижиматься; свернуться калачиком,2025-10-03 16:15:19,12.0,2.5,0
1605604047,snug on your legs,удобно сидит на ваших ногах,2025-10-03 16:15:19,12.0,2.5,0
37824,soak,впитывать(ся),2025-10-03 16:15:19,12.0,2.5,0
37821,so-and-so,"так и так (когда заменяем то, название чего не знаем)",2025-10-03 16:15:19,12.0,2.5,0
37837,soar,парить,2025-10-03 16:15:19,12.0,2.5,0
1293537128,so as to,с тем чтобы; для того чтобы; чтобы (next verb.),2025-10-03 16:15:19,12.0,2.5,0
1657781972,so bad,контекст - так сильно,2025-10-03 16:15:19,12.0,2.5,0
52145,sobbing,Рыдая,2025-10-03 16:15:19,12.0,2.5,0
37843,sober,трезвый,2025-10-03 16:15:19,12.0,2.5,0
37822,so-called,так называемый,2025-10-03 16:15:19,12.0,2.5,0
37868,sock,сильный удар,2025-10-03 16:15:19,12.0,2.5,0
37870,socket,розетка,2025-10-03 16:15:19,12.0,2.5,0
201220,"So far, so good",Пока что все идет хорошо.,2025-10-03 16:15:19,12.0,2.5,0
64357,softness,"мягкость; мягкость, нежность",2025-10-03 16:15:19,12.0,2.5,0
4215884,soft skill,Навыки межличностного общения,2025-10-03 16:15:19,12.0,2.5,0
103174546,software,программа,2025-10-03 16:15:19,12.0,2.5,0
52939,soiled,испачканный,2025-10-03 16:15:19,12.0,2.5,0
317897,soil erosion,эрозия почв,2025-10-03 16:15:19,12.0,2.5,0
37910,solace,утешение,2025-10-03 16:15:19,12.0,2.5,0
37930,sole,единственный,2025-10-03 16:15:19,12.0,2.5,0
37932,solely,"исключительно, только",2025-10-03 16:15:19,12.0,2.5,0
37933,solemn,серьёзный,2025-10-03 16:15:19,12.0,2.5,0
51018,solemnly,торжественно,2025-10-03 16:15:19,12.0,2.5,0
37940,solicitation,настойчивая просьба,2025-10-03 16:15:19,12.0,2.5,0
37942,solicitous,заботливый,2025-10-03 16:15:19,12.0,2.5,0
37948,solidify,укреплять,2025-10-03 16:15:19,12.0,2.5,0
37955,solitude,одиночество,2025-10-03 16:15:19,12.0,2.5,0
37967,solvency,платежеспособность,2025-10-03 16:15:19,12.0,2.5,0
50357,somber,мрачный,2025-10-03 16:15:19,12.0,2.5,0
37975,somehow,почему-то;,2025-10-03 16:15:19,12.0,2.5,0
1083366228,Someone needs to call them out on it,И кто-то должен их наказать,2025-10-03 16:15:19,12.0,2.5,0
37977,someplace,разг. где-нибудь,2025-10-03 16:15:19,12.0,2.5,0
37978,somersault,сальто,2025-10-03 16:15:19,12.0,2.5,0
37984,somewhat,отчасти,2025-10-03 16:15:19,12.0,2.5,0
37985,somewhere,где-нибудь,2025-10-03 16:15:19,12.0,2.5,0
780489,son of a gun,"сукин сын, прохиндей",2025-10-03 16:15:19,12.0,2.5,0
38012,sonorous,напыщенный,2025-10-03 16:15:19,12.0,2.5,0
38019,soothe,утешать,2025-10-03 16:15:19,12.0,2.5,0
38033,sophisticated,сложный,2025-10-03 16:15:19,12.0,2.5,0
38034,sophistication,изысканность,2025-10-03 16:15:19,12.0,2.5,0
38047,sordid,омерзительный,2025-10-03 16:15:19,12.0,2.5,0
38049,sore,больной,2025-10-03 16:15:19,12.0,2.5,0
38051,Sorely,крайне,2025-10-03 16:15:19,12.0,2.5,0
38057,sorority,"амер. женский клуб; амер. женский клуб, женское общество, женское объединение (в колледже, университете)",2025-10-03 16:15:19,12.0,2.5,0
1023558217,"Sorry, I didn't catch that. Could you say it again, please?","Извините, я этого не расслышал. Не могли бы вы повторить это еще раз, пожалуйста?",2025-10-03 16:15:19,12.0,2.5,0
1252307574,"Sorry, I must have dialed the wrong number","Извините, я, должно быть, набрал неправильный номер",2025-10-03 16:15:19,12.0,2.5,0
1227632491,"Sorry, I think you've dialed the wrong number","Извините, я думаю, вы набрали неправильный номер",2025-10-03 16:15:19,12.0,2.5,0
1387743471,"Sorry, their number's changed","Извините, их номер изменился",2025-10-03 16:15:19,12.0,2.5,0
1834274422,Sorry to have troubled you,"Извините, что побеспокоил вас",2025-10-03 16:15:19,12.0,2.5,0
2019634143,Sorry to keep you waiting,"извините, что заставил вас ждать",2025-10-03 16:15:19,12.0,2.5,0
174463,sort of,"вроде как, как бы, отчасти",2025-10-03 16:15:19,12.0,2.5,0
174681,sort out,"решить (какую-то проблему), разбираться",2025-10-03 16:15:19,12.0,2.5,0
38077,sought,искал (пр форма от seek),2025-10-03 16:15:19,12.0,2.5,0
1954558428,sought-after,имеющий большой спрос,2025-10-03 16:15:19,12.0,2.5,0
38078,sought-after,имеющий большой спрос,2025-10-03 16:15:19,12.0,2.5,0
50587,souk,базар (в мусульманских странах),2025-10-03 16:15:19,12.0,2.5,0
540992,sounds good to me,это меня устраивает,2025-10-03 16:15:19,12.0,2.5,0
38102,sour,кислый,2025-10-03 16:15:19,12.0,2.5,0
62319,sourly,недовольно,2025-10-03 16:15:19,12.0,2.5,0
192562,so what,и что с того?,2025-10-03 16:15:19,12.0,2.5,0
38170,spade,лопата,2025-10-03 16:15:19,12.0,2.5,0
38180,span,промежуток времени,2025-10-03 16:15:19,12.0,2.5,0
38196,spare,подать милостыню; запасной,2025-10-03 16:15:19,12.0,2.5,0
564561,spare me,избавьте меня,2025-10-03 16:15:19,12.0,2.5,0
38200,spark,воодушевлять,2025-10-03 16:15:19,12.0,2.5,0
38210,sparrow,воробей,2025-10-03 16:15:19,12.0,2.5,0
38214,sparse,скудный,2025-10-03 16:15:19,12.0,2.5,0
66208,sparsely,редко,2025-10-03 16:15:19,12.0,2.5,0
38231,spawn,порождать,2025-10-03 16:15:19,12.0,2.5,0
1425288220,"speaking of which, we're going to be late","кстати говоря, мы опаздываем",2025-10-03 16:15:19,12.0,2.5,0
1231279184,speak mind,выражать мнение,2025-10-03 16:15:19,12.0,2.5,0
1699909400,speak out of school,выносить сор из избы,2025-10-03 16:15:19,12.0,2.5,0
38252,specialty,особенность,2025-10-03 16:15:19,12.0,2.5,0
38254,species,вид,2025-10-03 16:15:19,12.0,2.5,0
38255,specific,конкретный,2025-10-03 16:15:19,12.0,2.5,0
54963,specifically,конкретно,2025-10-03 16:15:19,12.0,2.5,0
38258,specimen,экземпляр,2025-10-03 16:15:19,12.0,2.5,0
38264,spectacle,представление,2025-10-03 16:15:19,12.0,2.5,0
49297,spectacles,очки (нет ед.ч.),2025-10-03 16:15:19,12.0,2.5,0
38266,spectacular,живописный,2025-10-03 16:15:19,12.0,2.5,0
38277,speculate,размышлять,2025-10-03 16:15:19,12.0,2.5,0
38279,speculative,теоретический,2025-10-03 16:15:19,12.0,2.5,0
38296,speeding,езда с недозволенной скоростью,2025-10-03 16:15:19,12.0,2.5,0
38306,spellbound,ошеломлённый,2025-10-03 16:15:19,12.0,2.5,0
1560127380,spell disaster,влечь за собой катастрофу,2025-10-03 16:15:19,12.0,2.5,0
223991,spell out,"разъяснять, изучать",2025-10-03 16:15:19,12.0,2.5,0
2123681317,spender,транжира,2025-10-03 16:15:19,12.0,2.5,0
1609445985,spew out,извергать,2025-10-03 16:15:19,12.0,2.5,0
1443638844,spic and span,"безупречно чистый, свежий, с иголочки",2025-10-03 16:15:19,12.0,2.5,0
38350,spiel,амер. разг. разглагольствовать,2025-10-03 16:15:19,12.0,2.5,0
38354,spike,шип,2025-10-03 16:15:19,12.0,2.5,0
38360,spill,Разливать,2025-10-03 16:15:19,12.0,2.5,0
371210,spill the beans,"разглашать информацию, выдать секрет, проболтаться",2025-10-03 16:15:19,12.0,2.5,0
38365,spin,крутить,2025-10-03 16:15:19,12.0,2.5,0
38376,spine,Спина,2025-10-03 16:15:19,12.0,2.5,0
63128,spitefully,злобно,2025-10-03 16:15:19,12.0,2.5,0
38415,spitting image,"разг. вылитый портрет, копия",2025-10-03 16:15:19,12.0,2.5,0
2133755453,spit up,"плевать. выплевывать, слюна, плевок, шампур",2025-10-03 16:15:19,12.0,2.5,0
38434,splendid,роскошный,2025-10-03 16:15:19,12.0,2.5,0
38440,splint,шина,2025-10-03 16:15:19,12.0,2.5,0
38442,splinter,заноза,2025-10-03 16:15:19,12.0,2.5,0
1587547519,splurge fund,расточительный фонд,2025-10-03 16:15:19,12.0,2.5,0
38469,spokesman,представитель,2025-10-03 16:15:19,12.0,2.5,0
159786,spoofing,подмена,2025-10-03 16:15:19,12.0,2.5,0
1145673064,spoonerism,непроизвольная перестановка звуков,2025-10-03 16:15:19,12.0,2.5,0
1455723106,sporadic,спорадический; рандомный,2025-10-03 16:15:19,12.0,2.5,0
38510,spot,какое-то определенное место,2025-10-03 16:15:19,12.0,2.5,0
38511,spotless,безупречный,2025-10-03 16:15:19,12.0,2.5,0
38512,spotlight,всеобщее внимание,2025-10-03 16:15:19,12.0,2.5,0
1727374500,spot on,в точку!,2025-10-03 16:15:19,12.0,2.5,0
38517,spouse,супруг/а,2025-10-03 16:15:19,12.0,2.5,0
38524,sprawl,"расползаться во все стороны, растянуться",2025-10-03 16:15:19,12.0,2.5,0
38525,sprawling,расползающийся,2025-10-03 16:15:19,12.0,2.5,0
38526,spray,брызги,2025-10-03 16:15:19,12.0,2.5,0
38533,spree,веселье,2025-10-03 16:15:19,12.0,2.5,0
38534,sprig,веточка,2025-10-03 16:15:19,12.0,2.5,0
38536,spring,"пружина, рессора",2025-10-03 16:15:19,12.0,2.5,0
1735880046,spurious,поддельный,2025-10-03 16:15:19,12.0,2.5,0
38592,sputter,фырчать,2025-10-03 16:15:19,12.0,2.5,0
38606,squalid,запущенный,2025-10-03 16:15:19,12.0,2.5,0
38609,squalor,запущенность,2025-10-03 16:15:19,12.0,2.5,0
38612,squander,тратить,2025-10-03 16:15:19,12.0,2.5,0
363044,square away,"улаживать, приводить в порядок; убирать",2025-10-03 16:15:19,12.0,2.5,0
38624,squat,сидеть на корточках,2025-10-03 16:15:19,12.0,2.5,0
38630,squeak,писк,2025-10-03 16:15:19,12.0,2.5,0
38633,squeal,визжать,2025-10-03 16:15:19,12.0,2.5,0
1239690556,squeamish,брезгливый; впечатлительный,2025-10-03 16:15:19,12.0,2.5,0
38642,squelch,подавить; заглушить,2025-10-03 16:15:19,12.0,2.5,0
38649,squint,прищуриться,2025-10-03 16:15:19,12.0,2.5,0
38654,squirm,извиваться,2025-10-03 16:15:19,12.0,2.5,0
38658,squish,расплющивать,2025-10-03 16:15:19,12.0,2.5,0
38659,stab,Ранить,2025-10-03 16:15:19,12.0,2.5,0
219148,stack up,"располагаться один над другим, накапливаться",2025-10-03 16:15:19,12.0,2.5,0
38677,stag,предназначенный только для мужчин; холостяцкий,2025-10-03 16:15:19,12.0,2.5,0
38697,stagger,шататься,2025-10-03 16:15:19,12.0,2.5,0
48373,staggering,поразительный; ошеломляющий,2025-10-03 16:15:19,12.0,2.5,0
38703,stagnate,застаиваться,2025-10-03 16:15:19,12.0,2.5,0
38707,stain,выпачкать,2025-10-03 16:15:19,12.0,2.5,0
38715,stake,рисковать,2025-10-03 16:15:19,12.0,2.5,0
178202,stakeholder,заинтересованное лицо,2025-10-03 16:15:19,12.0,2.5,0
38718,stale,несвежий,2025-10-03 16:15:19,12.0,2.5,0
38719,stalemate,тупик,2025-10-03 16:15:19,12.0,2.5,0
38720,stalk,подкрадываться,2025-10-03 16:15:19,12.0,2.5,0
38722,stall,застревать,2025-10-03 16:15:19,12.0,2.5,0
38728,stammer,говорить заикаясь,2025-10-03 16:15:19,12.0,2.5,0
58245,stammered,произнес заикаясь,2025-10-03 16:15:19,12.0,2.5,0
48378,stance,позиция,2025-10-03 16:15:19,12.0,2.5,0
1521219720,stand around,находиться (обыкн. без особой цели); стоять,2025-10-03 16:15:19,12.0,2.5,0
1249369346,stand cheek by jowl with,находиться бок о бок с,2025-10-03 16:15:19,12.0,2.5,0
190288,stand out,выделяться,2025-10-03 16:15:19,12.0,2.5,0
38767,staple,главный; основной,2025-10-03 16:15:19,12.0,2.5,0
