word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
34755,rivalry,соперничество,2026-01-05 15:31:15,12.0,2.5,0
34764,rivet,сосредоточивать (внимание),2026-01-05 15:31:15,12.0,2.5,0
34786,roam,бродить,2026-01-05 15:31:15,12.0,2.5,0
34788,roar,рёв,2026-01-05 15:31:15,12.0,2.5,0
34800,robust,крепкий; надёжный,2026-01-05 15:31:15,12.0,2.5,0
34827,rocky,разг. пошатнувшийся,2026-01-05 15:31:15,12.0,2.5,0
34829,rod,удочка,2026-01-05 15:31:15,12.0,2.5,0
34831,rodent,грызун,2026-01-05 15:31:15,12.0,2.5,0
231462,roll out,"произносить громко и отчётливо; производить (товары) в большом количестве; развертывать (инф-ю в БД), внедрение, ввод в действие; раскатывать (тесто) ; прокатывать (металл)",2026-01-05 15:31:15,12.0,2.5,0
34885,rookie,новичок,2026-01-05 15:31:15,12.0,2.5,0
34895,roomy,просторный,2026-01-05 15:31:15,12.0,2.5,0
34898,root,источник,2026-01-05 15:31:15,12.0,2.5,0
604349,root for,"болеть за, подбадривать, поддерживать кого-то, приветствовать",2026-01-05 15:31:15,12.0,2.5,0
34900,rooted,как вкопанный,2026-01-05 15:31:15,12.0,2.5,0
34902,rootless,неустойчивый; не имеющий твердого положения в обществе; неустроенный,2026-01-05 15:31:15,12.0,2.5,0
34915,ropy,тягучий,2026-01-05 15:31:15,12.0,2.5,0
34940,roster,Перечень,2026-01-05 15:31:15,12.0,2.5,0
1442439504,rot out,сгнить,2026-01-05 15:31:15,12.0,2.5,0
1659026966,rote,зубрёжка,2026-01-05 15:31:15,12.0,2.5,0
34960,rotten,гнилой,2026-01-05 15:31:15,12.0,2.5,0
34970,rough,грубый,2026-01-05 15:31:15,12.0,2.5,0
1162823038,rough-and-tumble,жёсткая хаотичная бескомпромиссная обстановка; борьба где нет правил и все играют грубо,2026-01-05 15:31:15,12.0,2.5,0
1497590483,round up,"собирать, созывать (в одном месте)",2026-01-05 15:31:15,12.0,2.5,0
35007,rouse,будить,2026-01-05 15:31:15,12.0,2.5,0
35008,rousing,потрясающий,2026-01-05 15:31:15,12.0,2.5,0
35015,rover,скиталец,2026-01-05 15:31:15,12.0,2.5,0
35023,rower,гребец,2026-01-05 15:31:15,12.0,2.5,0
35024,rowing,Гребля,2026-01-05 15:31:15,12.0,2.5,0
52567,rows,ряд,2026-01-05 15:31:15,12.0,2.5,0
48117,royally,разг. сильно,2026-01-05 15:31:15,12.0,2.5,0
35032,rub,тереть,2026-01-05 15:31:15,12.0,2.5,0
715635,rub down,вытирать досуха,2026-01-05 15:31:15,12.0,2.5,0
287394,rub off,отразиться; сказаться на ком-л,2026-01-05 15:31:15,12.0,2.5,0
1979722182,rub out,стирать ластиком,2026-01-05 15:31:15,12.0,2.5,0
835969,rub shoulders with,близко общаться с,2026-01-05 15:31:15,12.0,2.5,0
1267829329,rudderless,Без руля; потерянный; бесцельный,2026-01-05 15:31:15,12.0,2.5,0
35081,rug,коврик,2026-01-05 15:31:15,12.0,2.5,0
312500,rule of thumb,"практическое правило, проверенный опыт",2026-01-05 15:31:15,12.0,2.5,0
35095,rumble,грохот,2026-01-05 15:31:15,12.0,2.5,0
35100,ruminate,раздумывать,2026-01-05 15:31:15,12.0,2.5,0
1103925197,rummaging around,копаться в,2026-01-05 15:31:15,12.0,2.5,0
50293,rumor,слух,2026-01-05 15:31:15,12.0,2.5,0
2058479982,rumors run amok on social media,в социальных сетях слухи вышли из-под контроля,2026-01-05 15:31:15,12.0,2.5,0
282457,run into,столкнуться,2026-01-05 15:31:15,12.0,2.5,0
317238,run on,"продолжать, длиться",2026-01-05 15:31:15,12.0,2.5,0
174487,run over,сбивать,2026-01-05 15:31:15,12.0,2.5,0
637319,run the risk,рисковать; Expose oneself to the possibility of smth unpleasant occurring,2026-01-05 15:31:15,12.0,2.5,0
377458,run up,"поднимать, достигать, доходить",2026-01-05 15:31:15,12.0,2.5,0
191345,rundown,обобщение,2026-01-05 15:31:15,12.0,2.5,0
35127,runner-up,занявший второе место,2026-01-05 15:31:15,12.0,2.5,0
254644,runneth,преисполнена,2026-01-05 15:31:15,12.0,2.5,0
1068035,running on fumes,"работать на ""парах"", из последних сил",2026-01-05 15:31:15,12.0,2.5,0
35133,runny,сопливый,2026-01-05 15:31:15,12.0,2.5,0
35142,rural,деревенский,2026-01-05 15:31:15,12.0,2.5,0
35150,rusk,1) пищ. сухарь сушить сухари 2) пищ. гренок 3) пищ. сухарная мука,2026-01-05 15:31:15,12.0,2.5,0
35158,rustle,шелестеть,2026-01-05 15:31:15,12.0,2.5,0
203306,rustle up,"раздобыть, найти",2026-01-05 15:31:15,12.0,2.5,0
1684985425,ruthless,беспощадный,2026-01-05 15:31:15,12.0,2.5,0
35170,rye,рожь,2026-01-05 15:31:15,12.0,2.5,0
35177,saber,сабля,2026-01-05 15:31:15,12.0,2.5,0
35199,sack,увольнять,2026-01-05 15:31:15,12.0,2.5,0
51111,sacrifices,жертвы,2026-01-05 15:31:15,12.0,2.5,0
276754,saddle up,"по коням, седлать лошадей",2026-01-05 15:31:15,12.0,2.5,0
219287,safe and sound,жив и здоров,2026-01-05 15:31:15,12.0,2.5,0
629724,safe haven,убежище,2026-01-05 15:31:15,12.0,2.5,0
35245,safeguard,гарантировать,2026-01-05 15:31:15,12.0,2.5,0
35264,sag,"провисать, прогибаться",2026-01-05 15:31:15,12.0,2.5,0
1878211840,saggital,перпендикулярный,2026-01-05 15:31:15,12.0,2.5,0
35298,sake,Польза,2026-01-05 15:31:15,12.0,2.5,0
1439355314,salacious,непристойный,2026-01-05 15:31:15,12.0,2.5,0
1302601046,salao,неудачник,2026-01-05 15:31:15,12.0,2.5,0
35315,salary,зарплата,2026-01-05 15:31:15,12.0,2.5,0
35331,saliva,слюна,2026-01-05 15:31:15,12.0,2.5,0
35333,salivate,вызывать слюнотечение,2026-01-05 15:31:15,12.0,2.5,0
35377,salutation,приветствие; приветствие,2026-01-05 15:31:15,12.0,2.5,0
385073,same here,"я тоже, я согласен",2026-01-05 15:31:15,12.0,2.5,0
2107070932,same here,"я тоже, я согласен",2026-01-05 15:31:15,12.0,2.5,0
35411,sanctuary,убежище,2026-01-05 15:31:15,12.0,2.5,0
1361520903,sand down the edges,сгладить углы,2026-01-05 15:31:15,12.0,2.5,0
35447,sane,в своём уме; в своем уме,2026-01-05 15:31:15,12.0,2.5,0
35463,sanity,здравомыслие,2026-01-05 15:31:15,12.0,2.5,0
35484,sappy,банально,2026-01-05 15:31:15,12.0,2.5,0
35522,satiation,насыщение,2026-01-05 15:31:15,12.0,2.5,0
35524,satin,атлас,2026-01-05 15:31:15,12.0,2.5,0
35551,saucer,блюдце,2026-01-05 15:31:15,12.0,2.5,0
35555,saunter,медленно приблизиться,2026-01-05 15:31:15,12.0,2.5,0
63135,savagely,жестоко,2026-01-05 15:31:15,12.0,2.5,0
209632,savings account,сберегательный счет,2026-01-05 15:31:15,12.0,2.5,0
35576,savor,смаковать,2026-01-05 15:31:15,12.0,2.5,0
35582,savvy,сообразительность; находчивость,2026-01-05 15:31:15,12.0,2.5,0
35618,scaffold,эшафот,2026-01-05 15:31:15,12.0,2.5,0
1045543822,scantily,скудно; едва ли,2026-01-05 15:31:15,12.0,2.5,0
1894300617,scanty demand,скудный спрос,2026-01-05 15:31:15,12.0,2.5,0
35661,scapula,лопатка,2026-01-05 15:31:15,12.0,2.5,0
35668,scarcely,едва,2026-01-05 15:31:15,12.0,2.5,0
35669,scarcity,дефицит; недостаток,2026-01-05 15:31:15,12.0,2.5,0
275095,scare off,"отпугивать, распугивать",2026-01-05 15:31:15,12.0,2.5,0
35673,scarecrow,пугало,2026-01-05 15:31:15,12.0,2.5,0
53197,scarred,покрытый рубцами,2026-01-05 15:31:15,12.0,2.5,0
55404,scars,шрамы,2026-01-05 15:31:15,12.0,2.5,0
35700,scattered,раскиданный,2026-01-05 15:31:15,12.0,2.5,0
35705,scavenger,уборщик,2026-01-05 15:31:15,12.0,2.5,0
35715,scenery,"(театральные) декорации сцены, пейзаж; ландшафт",2026-01-05 15:31:15,12.0,2.5,0
35717,scent,запах,2026-01-05 15:31:15,12.0,2.5,0
1697665826,schmaltz,сало,2026-01-05 15:31:15,12.0,2.5,0
35733,scholar,учёный,2026-01-05 15:31:15,12.0,2.5,0
35735,scholarship,стипендия,2026-01-05 15:31:15,12.0,2.5,0
1064213967,school of hard knocks,школа жизни; суровый жизненный опыт,2026-01-05 15:31:15,12.0,2.5,0
35782,scion,потомок,2026-01-05 15:31:15,12.0,2.5,0
35790,scoff,насмехаться,2026-01-05 15:31:15,12.0,2.5,0
334742,scoot over,сбегать за,2026-01-05 15:31:15,12.0,2.5,0
35801,scooter,самокат,2026-01-05 15:31:15,12.0,2.5,0
35803,scope,масштаб,2026-01-05 15:31:15,12.0,2.5,0
35805,scorch,обжигать,2026-01-05 15:31:15,12.0,2.5,0
35815,scornful,насмешливый,2026-01-05 15:31:15,12.0,2.5,0
35821,scour,рыскать,2026-01-05 15:31:15,12.0,2.5,0
35827,scowl,сердито смотреть,2026-01-05 15:31:15,12.0,2.5,0
35832,scramble,карабкаться,2026-01-05 15:31:15,12.0,2.5,0
5147713,scramble for,"драться, бороться (за обладание чем-л.)",2026-01-05 15:31:15,12.0,2.5,0
35835,scrap,клочок,2026-01-05 15:31:15,12.0,2.5,0
35840,scrape,скрести,2026-01-05 15:31:15,12.0,2.5,0
2147033883,scrape through the exam,сдать экзамен со скрипом,2026-01-05 15:31:15,12.0,2.5,0
300506,scrape up,"копить, экономить, собирать",2026-01-05 15:31:15,12.0,2.5,0
35843,scrappy,боевой; слепленный из говна и палок,2026-01-05 15:31:15,12.0,2.5,0
1964203739,scream your head off,Кричи во все горло,2026-01-05 15:31:15,12.0,2.5,0
54118,screeching,визжащий,2026-01-05 15:31:15,12.0,2.5,0
35866,screw,посылать к чёрту,2026-01-05 15:31:15,12.0,2.5,0
1705394524,screwy,ненормальный,2026-01-05 15:31:15,12.0,2.5,0
35886,scribble,писать быстро и небрежно,2026-01-05 15:31:15,12.0,2.5,0
102436040,scrimp,скупиться,2026-01-05 15:31:15,12.0,2.5,0
1168600120,scrub off,соскребите,2026-01-05 15:31:15,12.0,2.5,0
35930,scrutiny,внимательный осмотр; экзамен; внимательный осмотр,2026-01-05 15:31:15,12.0,2.5,0
35947,scum,отбросы,2026-01-05 15:31:15,12.0,2.5,0
1539114947,scummy,пенистый,2026-01-05 15:31:15,12.0,2.5,0
35966,scuttle,Удирать,2026-01-05 15:31:15,12.0,2.5,0
1827204536,scuttled off,удирать; скрыться; шмыгать,2026-01-05 15:31:15,12.0,2.5,0
48166,seabed,морское дно,2026-01-05 15:31:15,12.0,2.5,0
1495902290,seal of approval,знак одобрения,2026-01-05 15:31:15,12.0,2.5,0
553929,seal up,"запечатывать, заклеивать, плотно закрывать",2026-01-05 15:31:15,12.0,2.5,0
1462959427,sealclubbing,"уничтожать слабых соперников без шансов, обычно опытным игроком против новичков",2026-01-05 15:31:15,12.0,2.5,0
36038,seam,шов,2026-01-05 15:31:15,12.0,2.5,0
36041,seamless,плавный,2026-01-05 15:31:15,12.0,2.5,0
70077,searchingly,пытливо,2026-01-05 15:31:15,12.0,2.5,0
36062,seasoning,приправа,2026-01-05 15:31:15,12.0,2.5,0
1448303514,seat-of-the-pants,на интуиции; без подготовки; по наитию,2026-01-05 15:31:15,12.0,2.5,0
36072,sec,секунда; Securities and Exchange Comission - Комиссия по ценным бумагам и биржевым операциям,2026-01-05 15:31:15,12.0,2.5,0
1771403427,secede,отделяться,2026-01-05 15:31:15,12.0,2.5,0
36127,sedate,уравновешенный; спокойный,2026-01-05 15:31:15,12.0,2.5,0
36133,sediment,осадок,2026-01-05 15:31:15,12.0,2.5,0
36138,seduce,соблазнять,2026-01-05 15:31:15,12.0,2.5,0
167216,seductively,заманчиво,2026-01-05 15:31:15,12.0,2.5,0
190492,see off,провожать,2026-01-05 15:31:15,12.0,2.5,0
1514717209,see through,"доводить до конца; помогать, поддерживать (в беде, в трудную минуту)",2026-01-05 15:31:15,12.0,2.5,0
1136856430,see to something,заботиться о чем-либо,2026-01-05 15:31:15,12.0,2.5,0
5314642,seed drill,сеялка,2026-01-05 15:31:15,12.0,2.5,0
36162,seedy,изношенный,2026-01-05 15:31:15,12.0,2.5,0
36164,seek,искать,2026-01-05 15:31:15,12.0,2.5,0
36169,seemingly,казалось бы; по-видимому,2026-01-05 15:31:15,12.0,2.5,0
50749,seems,"кажется, оказывается",2026-01-05 15:31:15,12.0,2.5,0
36177,seethe,кипеть; бурлить; быть охваченным (каким-либо чувством),2026-01-05 15:31:15,12.0,2.5,0
49281,segue,переходить от одного к другому,2026-01-05 15:31:15,12.0,2.5,0
36196,seize,схватить,2026-01-05 15:31:15,12.0,2.5,0
1615538016,seize hold of,ухватиться за,2026-01-05 15:31:15,12.0,2.5,0
36206,selection,выбор,2026-01-05 15:31:15,12.0,2.5,0
36207,selective,избирательный,2026-01-05 15:31:15,12.0,2.5,0
1584381,selective breeding,искусственный отбор,2026-01-05 15:31:15,12.0,2.5,0
1164783927,self-assertive,"самоуверенный; самонадеянный; напористый, защищающий себя;",2026-01-05 15:31:15,12.0,2.5,0
2093528238,self-assured,самоуверенный,2026-01-05 15:31:15,12.0,2.5,0
1168914443,self-aware,самосознание,2026-01-05 15:31:15,12.0,2.5,0
2069757779,sell for a song,продать за бесценок,2026-01-05 15:31:15,12.0,2.5,0
196765,sell out,распродавать,2026-01-05 15:31:15,12.0,2.5,0
1800708376,semiconsciousness,полубессознательное состояние,2026-01-05 15:31:15,12.0,2.5,0
1223722157,send sb reeling,заставить кого-то пошатнуться,2026-01-05 15:31:15,12.0,2.5,0
36403,senior,старший,2026-01-05 15:31:15,12.0,2.5,0
36417,sensible,"благоразумный, здравомыслящий",2026-01-05 15:31:15,12.0,2.5,0
36429,sentence,приговор,2026-01-05 15:31:15,12.0,2.5,0
36437,sentry,часовой,2026-01-05 15:31:15,12.0,2.5,0
36446,separate,разделять,2026-01-05 15:31:15,12.0,2.5,0
36478,sequence,последовательность,2026-01-05 15:31:15,12.0,2.5,0
178693,sequentially,последовательно,2026-01-05 15:31:15,12.0,2.5,0
49283,serendipity,энтуицыя; интуиция,2026-01-05 15:31:15,12.0,2.5,0
59501,serenely,безмятежно,2026-01-05 15:31:15,12.0,2.5,0
36500,serenity,безмятежность; спокойствие,2026-01-05 15:31:15,12.0,2.5,0
50721,servants,слуги,2026-01-05 15:31:15,12.0,2.5,0
2105947540,serve to,служит для того-чтобы,2026-01-05 15:31:15,12.0,2.5,0
1376055716,set about,приступать,2026-01-05 15:31:15,12.0,2.5,0
210772,set down,фиксировать (на бумаге),2026-01-05 15:31:15,12.0,2.5,0
1724816251,set in motion,"приводить в действие, движение",2026-01-05 15:31:15,12.0,2.5,0
182879,set off,"отправляться (в путь), запускать; отправляться в путь",2026-01-05 15:31:15,12.0,2.5,0
1569248569,set on,"подстрекать, подбивать",2026-01-05 15:31:15,12.0,2.5,0
1443475455,set up a joint venture,создать совместное предприятие,2026-01-05 15:31:15,12.0,2.5,0
36589,settle,успокаиваться,2026-01-05 15:31:15,12.0,2.5,0
185760,settle for,"довольствоваться, соглашаться, примиряться",2026-01-05 15:31:15,12.0,2.5,0
1198191503,settlement of an invoice,оплата счета-фактуры,2026-01-05 15:31:15,12.0,2.5,0
36604,sever,"отделять, разделять",2026-01-05 15:31:15,12.0,2.5,0
36607,severe,суровый,2026-01-05 15:31:15,12.0,2.5,0
36611,sewage,сточные воды,2026-01-05 15:31:15,12.0,2.5,0
36644,shack,хижина,2026-01-05 15:31:15,12.0,2.5,0
185871,shack up,"сожительствовать, временно жить",2026-01-05 15:31:15,12.0,2.5,0
36649,shade,"тень, прохлада",2026-01-05 15:31:15,12.0,2.5,0
36659,shaft,луч,2026-01-05 15:31:15,12.0,2.5,0
216267,shagging,сл. вступать в половые отношения,2026-01-05 15:31:15,12.0,2.5,0
1084926773,shaking like a leaf,"трясясь как лист, дрожать как лист, быть напуганным",2026-01-05 15:31:15,12.0,2.5,0
36682,shallow,Мелкий,2026-01-05 15:31:15,12.0,2.5,0
36686,shamble,волочить ноги,2026-01-05 15:31:15,12.0,2.5,0
36702,shank,стержень; ударить (особенно по ноге); идти пешком,2026-01-05 15:31:15,12.0,2.5,0
332509,share capital,акционерный капитал,2026-01-05 15:31:15,12.0,2.5,0
1241250696,sharecropper,арендатор,2026-01-05 15:31:15,12.0,2.5,0
58342,sharply,ожесточённо,2026-01-05 15:31:15,12.0,2.5,0
413028,shaved head,бритая голова,2026-01-05 15:31:15,12.0,2.5,0
1065667393,she adamantly refused to change her mind,она наотрез отказалась менять свое решение,2026-01-05 15:31:15,12.0,2.5,0
1904652977,she blushed with embarrassment,она покраснела от смущения,2026-01-05 15:31:15,12.0,2.5,0
1494632412,she's a notoriously hard nut to crack,"она, как известно, крепкий орешек",2026-01-05 15:31:15,12.0,2.5,0
36755,sheath,ножны,2026-01-05 15:31:15,12.0,2.5,0
36756,sheathe,вкладывать в ножны,2026-01-05 15:31:15,12.0,2.5,0
36761,shed,сарай,2026-01-05 15:31:15,12.0,2.5,0
36775,sheer,чистый,2026-01-05 15:31:15,12.0,2.5,0
5515817,sheer coincidence,случайное совпадение,2026-01-05 15:31:15,12.0,2.5,0
36777,sheet,простыня,2026-01-05 15:31:15,12.0,2.5,0
36788,shelf,полка,2026-01-05 15:31:15,12.0,2.5,0
1738682246,shell corporation,фиктивная/подставная компания,2026-01-05 15:31:15,12.0,2.5,0
36821,shift,перемещение,2026-01-05 15:31:15,12.0,2.5,0
50319,shifter,переключатель,2026-01-05 15:31:15,12.0,2.5,0
1514408811,shiftiness,непостоянство,2026-01-05 15:31:15,12.0,2.5,0
1913510892,shill,зазывала,2026-01-05 15:31:15,12.0,2.5,0
36834,shimmer,мерцать,2026-01-05 15:31:15,12.0,2.5,0
36837,shin,голень,2026-01-05 15:31:15,12.0,2.5,0
36872,shirk,увиливать,2026-01-05 15:31:15,12.0,2.5,0
1860091242,shirk responsibility,уклоняться от ответственности,2026-01-05 15:31:15,12.0,2.5,0
199142,shirttail,подол рубашки,2026-01-05 15:31:15,12.0,2.5,0
2070817444,shit on,плохо относиться к кому-л.,2026-01-05 15:31:15,12.0,2.5,0
219401,shitload,Дохуя,2026-01-05 15:31:15,12.0,2.5,0
1329007142,shitshow,"Ситуация или событие, отмеченные хаосом или противоречием.",2026-01-05 15:31:15,12.0,2.5,0
36891,shod,обут,2026-01-05 15:31:15,12.0,2.5,0
36892,shoddy,"дешёвая подделка (с претензией), человек с большими претензиями;  претенциозность, вульгарность;  поддельный, фальшивый, ненастоящий",2026-01-05 15:31:15,12.0,2.5,0
203042,shoot up,"быстро расти, подниматься",2026-01-05 15:31:15,12.0,2.5,0
36959,short-circuit,действовать в обход,2026-01-05 15:31:15,12.0,2.5,0
1363953770,short-haul,короткий рейс,2026-01-05 15:31:15,12.0,2.5,0
36960,shortcoming,недостаток,2026-01-05 15:31:15,12.0,2.5,0
36965,shorthand,сокращение,2026-01-05 15:31:15,12.0,2.5,0
36968,shortly,скоро,2026-01-05 15:31:15,12.0,2.5,0
621914,shot out,"Внезапно появиться, пронестись, промелькнуть",2026-01-05 15:31:15,12.0,2.5,0
2069906814,show appreciation,показать признательность,2026-01-05 15:31:15,12.0,2.5,0
186435,show off,"выпендриваться, красоваться",2026-01-05 15:31:15,12.0,2.5,0
177480,show up,"появляться, приходить",2026-01-05 15:31:15,12.0,2.5,0
213550,showdown,конфронтация,2026-01-05 15:31:15,12.0,2.5,0
36996,shower,душ,2026-01-05 15:31:15,12.0,2.5,0
37015,shrewd,проницательный,2026-01-05 15:31:15,12.0,2.5,0
57805,shrewdness,проницательность,2026-01-05 15:31:15,12.0,2.5,0
37018,shriek,визг,2026-01-05 15:31:15,12.0,2.5,0
37023,shrimp,креветка,2026-01-05 15:31:15,12.0,2.5,0
37025,shrink,сокращать,2026-01-05 15:31:15,12.0,2.5,0
37036,shrug,пожимать плечами,2026-01-05 15:31:15,12.0,2.5,0
195167,shrug off,"отделаться (от страха), прийти в себя (после сна, выпивки); не обращать внимания, сбрасывать со счетов",2026-01-05 15:31:15,12.0,2.5,0
37038,shrunken,сморщенный,2026-01-05 15:31:15,12.0,2.5,0
37039,shuck,сбрасывать,2026-01-05 15:31:15,12.0,2.5,0
37040,shudder,вздрагивать,2026-01-05 15:31:15,12.0,2.5,0
1639479105,shut your fucknugget mouth before you embarrass yourself more,"закрой свой поганый рот, пока ты еще больше не опозорился",2026-01-05 15:31:15,12.0,2.5,0
185321,shy away,"избегать, уклоняться",2026-01-05 15:31:15,12.0,2.5,0
1886324981,shy away,"избегать, уклоняться",2026-01-05 15:31:15,12.0,2.5,0
37065,sibling,родной брат и сестра,2026-01-05 15:31:15,12.0,2.5,0
48269,sic,"именно так (пометка, которая ставится в книгах напротив слов, переписанных из другого источника и представленных в ненормативной авторской орфографии)",2026-01-05 15:31:15,12.0,2.5,0
37080,sickle,серп,2026-01-05 15:31:15,12.0,2.5,0
1895329420,side note,"примечания, заметка на полях",2026-01-05 15:31:15,12.0,2.5,0
37116,siege,осада,2026-01-05 15:31:15,12.0,2.5,0
37122,sift,анализировать,2026-01-05 15:31:15,12.0,2.5,0
527852,sift through,просеивать,2026-01-05 15:31:15,12.0,2.5,0
37141,significance,значение,2026-01-05 15:31:15,12.0,2.5,0
997691,signposting,"выделение, акцентирование; указание",2026-01-05 15:31:15,12.0,2.5,0
37158,silicon,кремний,2026-01-05 15:31:15,12.0,2.5,0
37190,similarly,так же,2026-01-05 15:31:15,12.0,2.5,0
48273,simplistic,наивный,2026-01-05 15:31:15,12.0,2.5,0
655461,simply put,"проще говоря, просто на просто",2026-01-05 15:31:15,12.0,2.5,0
57140,simultaneously,одновременно,2026-01-05 15:31:15,12.0,2.5,0
37219,sin,грех,2026-01-05 15:31:15,12.0,2.5,0
37221,since,с тех пор,2026-01-05 15:31:15,12.0,2.5,0
1504817194,since then,с тех пор,2026-01-05 15:31:15,12.0,2.5,0
37222,sincere,искренний,2026-01-05 15:31:15,12.0,2.5,0
37227,sinew,мускулатура,2026-01-05 15:31:15,12.0,2.5,0
1403791,single file,"вереница, колонна по одному; гуськом, друг за другом",2026-01-05 15:31:15,12.0,2.5,0
37249,singleton,одиночка,2026-01-05 15:31:15,12.0,2.5,0
37253,singsong,монотонный,2026-01-05 15:31:15,12.0,2.5,0
37256,sinister,зловещий,2026-01-05 15:31:15,12.0,2.5,0
37257,sink,раковина,2026-01-05 15:31:15,12.0,2.5,0
1913606227,sink teeth into,горячо взяться,2026-01-05 15:31:15,12.0,2.5,0
1929439271,sinking fund,амортизационный (резервный) фонд для погашения долга,2026-01-05 15:31:15,12.0,2.5,0
37287,sissy,девчонка (о мальчике),2026-01-05 15:31:15,12.0,2.5,0
37289,sister-in-law,"невестка, свояченица",2026-01-05 15:31:15,12.0,2.5,0
379394,sitting room,гостиная,2026-01-05 15:31:15,12.0,2.5,0
37322,sizzling,обжигающий,2026-01-05 15:31:15,12.0,2.5,0
206787,skank,шалава,2026-01-05 15:31:15,12.0,2.5,0
2019052766,skanky,потаскушка,2026-01-05 15:31:15,12.0,2.5,0
135646,skeptically,скептически,2026-01-05 15:31:15,12.0,2.5,0
37340,sketchy,сделанный кое-как,2026-01-05 15:31:15,12.0,2.5,0
37344,skewer,шампур,2026-01-05 15:31:15,12.0,2.5,0
37352,skid,занос,2026-01-05 15:31:15,12.0,2.5,0
37354,skiff,маленькая лодка,2026-01-05 15:31:15,12.0,2.5,0
51629,skilfully,искусно,2026-01-05 15:31:15,12.0,2.5,0
37363,skim,бегло прочитывать,2026-01-05 15:31:15,12.0,2.5,0
37424,skyline,горизонт,2026-01-05 15:31:15,12.0,2.5,0
37443,slam,хлопать,2026-01-05 15:31:15,12.0,2.5,0
37449,slant,уклон,2026-01-05 15:31:15,12.0,2.5,0
37453,slap,Шлепок,2026-01-05 15:31:15,12.0,2.5,0
37458,slapstick,фарс,2026-01-05 15:31:15,12.0,2.5,0
37460,slash,рубить,2026-01-05 15:31:15,12.0,2.5,0
37463,slate,грифельная доска,2026-01-05 15:31:15,12.0,2.5,0
37471,slaughter,резня,2026-01-05 15:31:15,12.0,2.5,0
1188761030,slazy,тонкий,2026-01-05 15:31:15,12.0,2.5,0
37487,sleazy,постыдный,2026-01-05 15:31:15,12.0,2.5,0
37490,sledge,санки,2026-01-05 15:31:15,12.0,2.5,0
37493,sleek,лоснящийся,2026-01-05 15:31:15,12.0,2.5,0
352647,sleepovers,вечеринка с ночёвкой,2026-01-05 15:31:15,12.0,2.5,0
50345,sleight,ловкость,2026-01-05 15:31:15,12.0,2.5,0
37519,sleuth,разг. сыщик,2026-01-05 15:31:15,12.0,2.5,0
37523,slick,гладкий,2026-01-05 15:31:15,12.0,2.5,0
1485895437,slight somebody,Унизить кого-то,2026-01-05 15:31:15,12.0,2.5,0
37535,slightly,слегка,2026-01-05 15:31:15,12.0,2.5,0
37537,slime,слизь,2026-01-05 15:31:15,12.0,2.5,0
37539,sling,швырять; бросать,2026-01-05 15:31:15,12.0,2.5,0
37541,slink,Красться,2026-01-05 15:31:15,12.0,2.5,0
4759490,slip through the cracks,"упустить из виду, забыть",2026-01-05 15:31:15,12.0,2.5,0
37556,slit,перерезать,2026-01-05 15:31:15,12.0,2.5,0
37558,slither,ползти,2026-01-05 15:31:15,12.0,2.5,0
37571,slope,склон,2026-01-05 15:31:15,12.0,2.5,0
1315860175,sloppily,небрежно; неряшливо,2026-01-05 15:31:15,12.0,2.5,0
37587,slovenly,неряшливый,2026-01-05 15:31:15,12.0,2.5,0
189034,slow down,помедленнее,2026-01-05 15:31:15,12.0,2.5,0
1203443834,sluggish,вялый; медленный,2026-01-05 15:31:15,12.0,2.5,0
37606,slum,трущобы,2026-01-05 15:31:15,12.0,2.5,0
37612,slump,резкое падение,2026-01-05 15:31:15,12.0,2.5,0
2047955684,slump in prices,падение цен,2026-01-05 15:31:15,12.0,2.5,0
37615,slur,оскорбительный намёк,2026-01-05 15:31:15,12.0,2.5,0
37625,smack,Шлепок,2026-01-05 15:31:15,12.0,2.5,0
37646,smash,разбивать вдребезги,2026-01-05 15:31:15,12.0,2.5,0
37649,smattering,разг. небольшое число,2026-01-05 15:31:15,12.0,2.5,0
37650,smear,мазать,2026-01-05 15:31:15,12.0,2.5,0
37654,smell,чувствовать запах,2026-01-05 15:31:15,12.0,2.5,0
37664,smirk,ухмылка,2026-01-05 15:31:15,12.0,2.5,0
37691,smooth,гладкий,2026-01-05 15:31:15,12.0,2.5,0
54485,smoothly,Плавно,2026-01-05 15:31:15,12.0,2.5,0
37697,smother,душить,2026-01-05 15:31:15,12.0,2.5,0
37702,smudge,грязное пятно; размазать,2026-01-05 15:31:15,12.0,2.5,0
37704,smug,самодовольный,2026-01-05 15:31:15,12.0,2.5,0
56151,smuggling,контрабанда; перевозить контрабандой,2026-01-05 15:31:15,12.0,2.5,0
198721,smurfing,отмывание денег путём большого количества мелких банковских операций,2026-01-05 15:31:15,12.0,2.5,0
37709,smutty,непристойный,2026-01-05 15:31:15,12.0,2.5,0
37721,snap,застёжка,2026-01-05 15:31:15,12.0,2.5,0
191023,snap back,огрызнуться в ответ; вернуться к прежнему состоянию,2026-01-05 15:31:15,12.0,2.5,0
2045672910,snap out of,"отделаться, освободиться, избавиться, выходить из какого-либо состояния",2026-01-05 15:31:15,12.0,2.5,0
52638,snapped,огрызнулся,2026-01-05 15:31:15,12.0,2.5,0
1296523430,snarly,рычащий,2026-01-05 15:31:15,12.0,2.5,0
1792141888,snazzy,разг. привлекательный,2026-01-05 15:31:15,12.0,2.5,0
